# From the camb file : CAMB/camb/PRIMAT_Yp_DH_ErrorMC_2021.dat
# adapted to class : we keep only three columns:  ombh2       DeltaN          Yp  
# below is the full comment from the camb file. 
#
# BBN prediction of the primordial abundances (He-4 and Deuterium) as a function of
# 1)the baryon density $\Omega_b h^2$ and 
# 2)the number of extra relativistic degrees of freedom $\Delta N$
# 
# If $\Delta N=0$, then $N_{eff} = 3.0440$ because of QED effects and Incomplete Neurino decoupling (arXiv:2008.01074).
#
# Computation performed with PRIMAT (by Cyril Pitrou 2018-2021 http://www2.iap.fr/users/pitrou/primat.htm)
# Details on arXiv:1801.08023 and update arXiv:2011.11320
# Last update 16/02/2021 (notably including the LUNA rate for the d(p,g)He3 reaction)
#
# Neutron Decay rate $\tau_n$ is 879.4s (+-0.6s), following Particle Data Group 2020
# CMB temperature is 2.7255 K (without taking into account a possible uncertainty)
#
# He4 is given either as $Y^BBN_P = 4 Y_{He4}$ where $Y_{He4}$ is the ratio of He-4 number density to baryons number density.
# He4 is also provided as $Y_P = Y_{He4} * m_ {He4} /[Y_{He4} m_{He4} + (1 - 4*Y_{He4}) m_H1]$ 
# where $m_{He4}=4.0026032541$ and $m_{H1}=1.00782503223$ are atomic masses. 
#
# Deuterium is given as the ratio of its number density to the H1 number density and noted $D/H$.
# 
# eta10 is $10^10 eta_0$ where $eta_0$ is the density ratio between baryons and photons AT THE END OF BBN.
# Hence eta10 ignores the extra production of He4 by stars after BBN. Whenever possible, working with $\Omega_b h^2$ is better. 
#
# Errors are computed with a Monte-Carlo method on nuclear rates and also on tau_n. 
# See PRIMAT paper (2018) for details. 
# 
#  ombh2       DeltaN          Yp        

52 25
1.000000000000000021e-02 -7.500000000000000000e-01 2.267149999999999999e-01
1.099999999999999936e-02 -7.500000000000000000e-01 2.278169999999999917e-01
1.200000000000000025e-02 -7.500000000000000000e-01 2.287909999999999944e-01
1.299999999999999940e-02 -7.500000000000000000e-01 2.296640000000000070e-01
1.400000000000000029e-02 -7.500000000000000000e-01 2.304549999999999932e-01
1.499999999999999944e-02 -7.500000000000000000e-01 2.311769999999999936e-01
1.600000000000000033e-02 -7.500000000000000000e-01 2.318419999999999925e-01
1.700000000000000122e-02 -7.500000000000000000e-01 2.324579999999999980e-01
1.799999999999999864e-02 -7.500000000000000000e-01 2.330309999999999881e-01
1.899999999999999953e-02 -7.500000000000000000e-01 2.335679999999999978e-01
2.000000000000000042e-02 -7.500000000000000000e-01 2.340720000000000023e-01
2.019999999999999921e-02 -7.500000000000000000e-01 2.341689999999999883e-01
2.040000000000000147e-02 -7.500000000000000000e-01 2.342650000000000010e-01
2.060000000000000026e-02 -7.500000000000000000e-01 2.343600000000000128e-01
2.079999999999999905e-02 -7.500000000000000000e-01 2.344539999999999957e-01
2.100000000000000130e-02 -7.500000000000000000e-01 2.345470000000000055e-01
2.120000000000000009e-02 -7.500000000000000000e-01 2.346389999999999865e-01
2.139999999999999888e-02 -7.500000000000000000e-01 2.347299999999999942e-01
2.160000000000000114e-02 -7.500000000000000000e-01 2.348200000000000010e-01
2.179999999999999993e-02 -7.500000000000000000e-01 2.349090000000000067e-01
2.199999999999999872e-02 -7.500000000000000000e-01 2.349970000000000114e-01
2.220000000000000098e-02 -7.500000000000000000e-01 2.350839999999999874e-01
2.239999999999999977e-02 -7.500000000000000000e-01 2.351699999999999902e-01
2.259999999999999856e-02 -7.500000000000000000e-01 2.352549999999999919e-01
2.280000000000000082e-02 -7.500000000000000000e-01 2.353389999999999926e-01
2.299999999999999961e-02 -7.500000000000000000e-01 2.354229999999999934e-01
2.319999999999999840e-02 -7.500000000000000000e-01 2.355059999999999931e-01
2.340000000000000066e-02 -7.500000000000000000e-01 2.355879999999999919e-01
2.359999999999999945e-02 -7.500000000000000000e-01 2.356689999999999896e-01
2.380000000000000171e-02 -7.500000000000000000e-01 2.357489999999999863e-01
2.400000000000000050e-02 -7.500000000000000000e-01 2.358290000000000108e-01
2.500000000000000139e-02 -7.500000000000000000e-01 2.362160000000000093e-01
2.599999999999999881e-02 -7.500000000000000000e-01 2.365849999999999898e-01
2.699999999999999969e-02 -7.500000000000000000e-01 2.369390000000000107e-01
2.800000000000000058e-02 -7.500000000000000000e-01 2.372789999999999899e-01
2.900000000000000147e-02 -7.500000000000000000e-01 2.376050000000000106e-01
2.999999999999999889e-02 -7.500000000000000000e-01 2.379189999999999916e-01
3.099999999999999978e-02 -7.500000000000000000e-01 2.382209999999999883e-01
3.200000000000000067e-02 -7.500000000000000000e-01 2.385130000000000028e-01
3.300000000000000155e-02 -7.500000000000000000e-01 2.387950000000000073e-01
3.400000000000000244e-02 -7.500000000000000000e-01 2.390680000000000027e-01
3.500000000000000333e-02 -7.500000000000000000e-01 2.393319999999999892e-01
3.599999999999999728e-02 -7.500000000000000000e-01 2.395879999999999954e-01
3.699999999999999817e-02 -7.500000000000000000e-01 2.398359999999999936e-01
3.799999999999999906e-02 -7.500000000000000000e-01 2.400770000000000126e-01
3.899999999999999994e-02 -7.500000000000000000e-01 2.403109999999999968e-01
4.000000000000000083e-02 -7.500000000000000000e-01 2.405390000000000028e-01
5.000000000000000104e-03 -5.000000000000000000e-01 2.205390000000000128e-01
6.000000000000000125e-03 -5.000000000000000000e-01 2.235449999999999937e-01
7.000000000000000146e-03 -5.000000000000000000e-01 2.258149999999999880e-01
8.000000000000000167e-03 -5.000000000000000000e-01 2.276239999999999930e-01
8.999999999999999320e-03 -5.000000000000000000e-01 2.291209999999999913e-01
1.000000000000000021e-02 -5.000000000000000000e-01 2.303959999999999897e-01
1.099999999999999936e-02 -5.000000000000000000e-01 2.315039999999999876e-01
1.200000000000000025e-02 -5.000000000000000000e-01 2.324829999999999952e-01
1.299999999999999940e-02 -5.000000000000000000e-01 2.333590000000000109e-01
1.400000000000000029e-02 -5.000000000000000000e-01 2.341530000000000000e-01
1.499999999999999944e-02 -5.000000000000000000e-01 2.348770000000000024e-01
1.600000000000000033e-02 -5.000000000000000000e-01 2.355440000000000034e-01
1.700000000000000122e-02 -5.000000000000000000e-01 2.361610000000000098e-01
1.799999999999999864e-02 -5.000000000000000000e-01 2.367350000000000010e-01
1.899999999999999953e-02 -5.000000000000000000e-01 2.372720000000000107e-01
2.000000000000000042e-02 -5.000000000000000000e-01 2.377759999999999874e-01
2.019999999999999921e-02 -5.000000000000000000e-01 2.378740000000000021e-01
2.040000000000000147e-02 -5.000000000000000000e-01 2.379699999999999871e-01
2.060000000000000026e-02 -5.000000000000000000e-01 2.380649999999999988e-01
2.079999999999999905e-02 -5.000000000000000000e-01 2.381590000000000096e-01
2.100000000000000130e-02 -5.000000000000000000e-01 2.382519999999999916e-01
2.120000000000000009e-02 -5.000000000000000000e-01 2.383440000000000003e-01
2.139999999999999888e-02 -5.000000000000000000e-01 2.384350000000000080e-01
2.160000000000000114e-02 -5.000000000000000000e-01 2.385249999999999870e-01
2.179999999999999993e-02 -5.000000000000000000e-01 2.386139999999999928e-01
2.199999999999999872e-02 -5.000000000000000000e-01 2.387019999999999975e-01
2.220000000000000098e-02 -5.000000000000000000e-01 2.387890000000000013e-01
2.239999999999999977e-02 -5.000000000000000000e-01 2.388750000000000040e-01
2.259999999999999856e-02 -5.000000000000000000e-01 2.389600000000000057e-01
2.280000000000000082e-02 -5.000000000000000000e-01 2.390450000000000075e-01
2.299999999999999961e-02 -5.000000000000000000e-01 2.391280000000000072e-01
2.319999999999999840e-02 -5.000000000000000000e-01 2.392110000000000070e-01
2.340000000000000066e-02 -5.000000000000000000e-01 2.392930000000000057e-01
2.359999999999999945e-02 -5.000000000000000000e-01 2.393740000000000034e-01
2.380000000000000171e-02 -5.000000000000000000e-01 2.394540000000000002e-01
2.400000000000000050e-02 -5.000000000000000000e-01 2.395339999999999969e-01
2.500000000000000139e-02 -5.000000000000000000e-01 2.399209999999999954e-01
2.599999999999999881e-02 -5.000000000000000000e-01 2.402900000000000036e-01
2.699999999999999969e-02 -5.000000000000000000e-01 2.406439999999999968e-01
2.800000000000000058e-02 -5.000000000000000000e-01 2.409830000000000028e-01
2.900000000000000147e-02 -5.000000000000000000e-01 2.413089999999999957e-01
2.999999999999999889e-02 -5.000000000000000000e-01 2.416230000000000044e-01
3.099999999999999978e-02 -5.000000000000000000e-01 2.419250000000000012e-01
3.200000000000000067e-02 -5.000000000000000000e-01 2.422159999999999869e-01
3.300000000000000155e-02 -5.000000000000000000e-01 2.424979999999999913e-01
3.400000000000000244e-02 -5.000000000000000000e-01 2.427700000000000136e-01
3.500000000000000333e-02 -5.000000000000000000e-01 2.430340000000000000e-01
3.599999999999999728e-02 -5.000000000000000000e-01 2.432900000000000063e-01
3.699999999999999817e-02 -5.000000000000000000e-01 2.435380000000000045e-01
3.799999999999999906e-02 -5.000000000000000000e-01 2.437779999999999947e-01
3.899999999999999994e-02 -5.000000000000000000e-01 2.440120000000000067e-01
4.000000000000000083e-02 -5.000000000000000000e-01 2.442400000000000126e-01
5.000000000000000104e-03 -2.500000000000000000e-01 2.239760000000000084e-01
6.000000000000000125e-03 -2.500000000000000000e-01 2.270240000000000036e-01
7.000000000000000146e-03 -2.500000000000000000e-01 2.293199999999999961e-01
8.000000000000000167e-03 -2.500000000000000000e-01 2.311459999999999904e-01
8.999999999999999320e-03 -2.500000000000000000e-01 2.326550000000000007e-01
1.000000000000000021e-02 -2.500000000000000000e-01 2.339380000000000071e-01
1.099999999999999936e-02 -2.500000000000000000e-01 2.350520000000000109e-01
1.200000000000000025e-02 -2.500000000000000000e-01 2.360349999999999948e-01
1.299999999999999940e-02 -2.500000000000000000e-01 2.369149999999999867e-01
1.400000000000000029e-02 -2.500000000000000000e-01 2.377110000000000056e-01
1.499999999999999944e-02 -2.500000000000000000e-01 2.384370000000000100e-01
1.600000000000000033e-02 -2.500000000000000000e-01 2.391050000000000120e-01
1.700000000000000122e-02 -2.500000000000000000e-01 2.397229999999999916e-01
1.799999999999999864e-02 -2.500000000000000000e-01 2.402980000000000116e-01
1.899999999999999953e-02 -2.500000000000000000e-01 2.408359999999999945e-01
2.000000000000000042e-02 -2.500000000000000000e-01 2.413399999999999990e-01
2.019999999999999921e-02 -2.500000000000000000e-01 2.414380000000000137e-01
2.040000000000000147e-02 -2.500000000000000000e-01 2.415339999999999987e-01
2.060000000000000026e-02 -2.500000000000000000e-01 2.416290000000000104e-01
2.079999999999999905e-02 -2.500000000000000000e-01 2.417229999999999934e-01
2.100000000000000130e-02 -2.500000000000000000e-01 2.418160000000000032e-01
2.120000000000000009e-02 -2.500000000000000000e-01 2.419080000000000119e-01
2.139999999999999888e-02 -2.500000000000000000e-01 2.419989999999999919e-01
2.160000000000000114e-02 -2.500000000000000000e-01 2.420889999999999986e-01
2.179999999999999993e-02 -2.500000000000000000e-01 2.421780000000000044e-01
2.199999999999999872e-02 -2.500000000000000000e-01 2.422660000000000091e-01
2.220000000000000098e-02 -2.500000000000000000e-01 2.423530000000000129e-01
2.239999999999999977e-02 -2.500000000000000000e-01 2.424389999999999878e-01
2.259999999999999856e-02 -2.500000000000000000e-01 2.425249999999999906e-01
2.280000000000000082e-02 -2.500000000000000000e-01 2.426089999999999913e-01
2.299999999999999961e-02 -2.500000000000000000e-01 2.426929999999999921e-01
2.319999999999999840e-02 -2.500000000000000000e-01 2.427749999999999908e-01
2.340000000000000066e-02 -2.500000000000000000e-01 2.428569999999999895e-01
2.359999999999999945e-02 -2.500000000000000000e-01 2.429379999999999873e-01
2.380000000000000171e-02 -2.500000000000000000e-01 2.430190000000000128e-01
2.400000000000000050e-02 -2.500000000000000000e-01 2.430980000000000085e-01
2.500000000000000139e-02 -2.500000000000000000e-01 2.434850000000000070e-01
2.599999999999999881e-02 -2.500000000000000000e-01 2.438539999999999874e-01
2.699999999999999969e-02 -2.500000000000000000e-01 2.442080000000000084e-01
2.800000000000000058e-02 -2.500000000000000000e-01 2.445469999999999866e-01
2.900000000000000147e-02 -2.500000000000000000e-01 2.448720000000000063e-01
2.999999999999999889e-02 -2.500000000000000000e-01 2.451859999999999873e-01
3.099999999999999978e-02 -2.500000000000000000e-01 2.454870000000000108e-01
3.200000000000000067e-02 -2.500000000000000000e-01 2.457789999999999975e-01
3.300000000000000155e-02 -2.500000000000000000e-01 2.460600000000000009e-01
3.400000000000000244e-02 -2.500000000000000000e-01 2.463319999999999954e-01
3.500000000000000333e-02 -2.500000000000000000e-01 2.465950000000000086e-01
3.599999999999999728e-02 -2.500000000000000000e-01 2.468500000000000139e-01
3.699999999999999817e-02 -2.500000000000000000e-01 2.470980000000000121e-01
3.799999999999999906e-02 -2.500000000000000000e-01 2.473380000000000023e-01
3.899999999999999994e-02 -2.500000000000000000e-01 2.475710000000000133e-01
4.000000000000000083e-02 -2.500000000000000000e-01 2.477989999999999915e-01
5.000000000000000104e-03 0.000000000000000000e+00 2.272869999999999890e-01
6.000000000000000125e-03 0.000000000000000000e+00 2.303759999999999974e-01
7.000000000000000146e-03 0.000000000000000000e+00 2.326969999999999872e-01
8.000000000000000167e-03 0.000000000000000000e+00 2.345399999999999985e-01
8.999999999999999320e-03 0.000000000000000000e+00 2.360599999999999921e-01
1.000000000000000021e-02 0.000000000000000000e+00 2.373510000000000064e-01
1.099999999999999936e-02 0.000000000000000000e+00 2.384699999999999875e-01
1.200000000000000025e-02 0.000000000000000000e+00 2.394580000000000042e-01
1.299999999999999940e-02 0.000000000000000000e+00 2.403409999999999991e-01
1.400000000000000029e-02 0.000000000000000000e+00 2.411389999999999922e-01
1.499999999999999944e-02 0.000000000000000000e+00 2.418669999999999987e-01
1.600000000000000033e-02 0.000000000000000000e+00 2.425360000000000016e-01
1.700000000000000122e-02 0.000000000000000000e+00 2.431550000000000100e-01
1.799999999999999864e-02 0.000000000000000000e+00 2.437310000000000032e-01
1.899999999999999953e-02 0.000000000000000000e+00 2.442689999999999861e-01
2.000000000000000042e-02 0.000000000000000000e+00 2.447739999999999916e-01
2.019999999999999921e-02 0.000000000000000000e+00 2.448720000000000063e-01
2.040000000000000147e-02 0.000000000000000000e+00 2.449679999999999913e-01
2.060000000000000026e-02 0.000000000000000000e+00 2.450630000000000031e-01
2.079999999999999905e-02 0.000000000000000000e+00 2.451570000000000138e-01
2.100000000000000130e-02 0.000000000000000000e+00 2.452499999999999958e-01
2.120000000000000009e-02 0.000000000000000000e+00 2.453420000000000045e-01
2.139999999999999888e-02 0.000000000000000000e+00 2.454330000000000123e-01
2.160000000000000114e-02 0.000000000000000000e+00 2.455229999999999912e-01
2.179999999999999993e-02 0.000000000000000000e+00 2.456119999999999970e-01
2.199999999999999872e-02 0.000000000000000000e+00 2.457000000000000017e-01
2.220000000000000098e-02 0.000000000000000000e+00 2.457870000000000055e-01
2.239999999999999977e-02 0.000000000000000000e+00 2.458730000000000082e-01
2.259999999999999856e-02 0.000000000000000000e+00 2.459580000000000100e-01
2.280000000000000082e-02 0.000000000000000000e+00 2.460430000000000117e-01
2.299999999999999961e-02 0.000000000000000000e+00 2.461260000000000114e-01
2.319999999999999840e-02 0.000000000000000000e+00 2.462090000000000112e-01
2.340000000000000066e-02 0.000000000000000000e+00 2.462910000000000099e-01
2.359999999999999945e-02 0.000000000000000000e+00 2.463720000000000077e-01
2.380000000000000171e-02 0.000000000000000000e+00 2.464520000000000044e-01
2.400000000000000050e-02 0.000000000000000000e+00 2.465320000000000011e-01
2.500000000000000139e-02 0.000000000000000000e+00 2.469179999999999986e-01
2.599999999999999881e-02 0.000000000000000000e+00 2.472880000000000078e-01
2.699999999999999969e-02 0.000000000000000000e+00 2.476410000000000000e-01
2.800000000000000058e-02 0.000000000000000000e+00 2.479790000000000050e-01
2.900000000000000147e-02 0.000000000000000000e+00 2.483049999999999979e-01
2.999999999999999889e-02 0.000000000000000000e+00 2.486180000000000057e-01
3.099999999999999978e-02 0.000000000000000000e+00 2.489190000000000014e-01
3.200000000000000067e-02 0.000000000000000000e+00 2.492099999999999871e-01
3.300000000000000155e-02 0.000000000000000000e+00 2.494909999999999906e-01
3.400000000000000244e-02 0.000000000000000000e+00 2.497620000000000118e-01
3.500000000000000333e-02 0.000000000000000000e+00 2.500249999999999972e-01
3.599999999999999728e-02 0.000000000000000000e+00 2.502800000000000025e-01
3.699999999999999817e-02 0.000000000000000000e+00 2.505269999999999997e-01
3.799999999999999906e-02 0.000000000000000000e+00 2.507670000000000177e-01
3.899999999999999994e-02 0.000000000000000000e+00 2.510000000000000009e-01
4.000000000000000083e-02 0.000000000000000000e+00 2.512260000000000049e-01
5.000000000000000104e-03 2.500000000000000000e-01 2.304789999999999894e-01
6.000000000000000125e-03 2.500000000000000000e-01 2.336090000000000111e-01
7.000000000000000146e-03 2.500000000000000000e-01 2.359549999999999981e-01
8.000000000000000167e-03 2.500000000000000000e-01 2.378129999999999966e-01
8.999999999999999320e-03 2.500000000000000000e-01 2.393450000000000022e-01
1.000000000000000021e-02 2.500000000000000000e-01 2.406429999999999958e-01
1.099999999999999936e-02 2.500000000000000000e-01 2.417680000000000107e-01
1.200000000000000025e-02 2.500000000000000000e-01 2.427600000000000036e-01
1.299999999999999940e-02 2.500000000000000000e-01 2.436460000000000015e-01
1.400000000000000029e-02 2.500000000000000000e-01 2.444459999999999966e-01
1.499999999999999944e-02 2.500000000000000000e-01 2.451760000000000050e-01
1.600000000000000033e-02 2.500000000000000000e-01 2.458460000000000090e-01
1.700000000000000122e-02 2.500000000000000000e-01 2.464659999999999906e-01
1.799999999999999864e-02 2.500000000000000000e-01 2.470420000000000116e-01
1.899999999999999953e-02 2.500000000000000000e-01 2.475809999999999955e-01
2.000000000000000042e-02 2.500000000000000000e-01 2.480860000000000010e-01
2.019999999999999921e-02 2.500000000000000000e-01 2.481839999999999880e-01
2.040000000000000147e-02 2.500000000000000000e-01 2.482800000000000007e-01
2.060000000000000026e-02 2.500000000000000000e-01 2.483750000000000124e-01
2.079999999999999905e-02 2.500000000000000000e-01 2.484689999999999954e-01
2.100000000000000130e-02 2.500000000000000000e-01 2.485620000000000052e-01
2.120000000000000009e-02 2.500000000000000000e-01 2.486539999999999861e-01
2.139999999999999888e-02 2.500000000000000000e-01 2.487449999999999939e-01
2.160000000000000114e-02 2.500000000000000000e-01 2.488350000000000006e-01
2.179999999999999993e-02 2.500000000000000000e-01 2.489240000000000064e-01
2.199999999999999872e-02 2.500000000000000000e-01 2.490120000000000111e-01
2.220000000000000098e-02 2.500000000000000000e-01 2.490989999999999871e-01
2.239999999999999977e-02 2.500000000000000000e-01 2.491849999999999898e-01
2.259999999999999856e-02 2.500000000000000000e-01 2.492709999999999926e-01
2.280000000000000082e-02 2.500000000000000000e-01 2.493549999999999933e-01
2.299999999999999961e-02 2.500000000000000000e-01 2.494389999999999941e-01
2.319999999999999840e-02 2.500000000000000000e-01 2.495209999999999928e-01
2.340000000000000066e-02 2.500000000000000000e-01 2.496029999999999915e-01
2.359999999999999945e-02 2.500000000000000000e-01 2.496839999999999893e-01
2.380000000000000171e-02 2.500000000000000000e-01 2.497649999999999870e-01
2.400000000000000050e-02 2.500000000000000000e-01 2.498440000000000105e-01
2.500000000000000139e-02 2.500000000000000000e-01 2.502300000000000080e-01
2.599999999999999881e-02 2.500000000000000000e-01 2.505990000000000162e-01
2.699999999999999969e-02 2.500000000000000000e-01 2.509520000000000084e-01
2.800000000000000058e-02 2.500000000000000000e-01 2.512900000000000134e-01
2.900000000000000147e-02 2.500000000000000000e-01 2.516149999999999776e-01
2.999999999999999889e-02 2.500000000000000000e-01 2.519279999999999853e-01
3.099999999999999978e-02 2.500000000000000000e-01 2.522289999999999810e-01
3.200000000000000067e-02 2.500000000000000000e-01 2.525189999999999935e-01
3.300000000000000155e-02 2.500000000000000000e-01 2.527989999999999959e-01
3.400000000000000244e-02 2.500000000000000000e-01 2.530700000000000172e-01
3.500000000000000333e-02 2.500000000000000000e-01 2.533329999999999749e-01
3.599999999999999728e-02 2.500000000000000000e-01 2.535870000000000068e-01
3.699999999999999817e-02 2.500000000000000000e-01 2.538340000000000041e-01
3.799999999999999906e-02 2.500000000000000000e-01 2.540729999999999933e-01
3.899999999999999994e-02 2.500000000000000000e-01 2.543059999999999765e-01
4.000000000000000083e-02 2.500000000000000000e-01 2.545319999999999805e-01
5.000000000000000104e-03 5.000000000000000000e-01 2.335599999999999898e-01
6.000000000000000125e-03 5.000000000000000000e-01 2.367299999999999960e-01
7.000000000000000146e-03 5.000000000000000000e-01 2.391010000000000080e-01
8.000000000000000167e-03 5.000000000000000000e-01 2.409749999999999948e-01
8.999999999999999320e-03 5.000000000000000000e-01 2.425170000000000103e-01
1.000000000000000021e-02 5.000000000000000000e-01 2.438230000000000119e-01
1.099999999999999936e-02 5.000000000000000000e-01 2.449540000000000051e-01
1.200000000000000025e-02 5.000000000000000000e-01 2.459490000000000010e-01
1.299999999999999940e-02 5.000000000000000000e-01 2.468380000000000019e-01
1.400000000000000029e-02 5.000000000000000000e-01 2.476410000000000000e-01
1.499999999999999944e-02 5.000000000000000000e-01 2.483720000000000094e-01
1.600000000000000033e-02 5.000000000000000000e-01 2.490429999999999866e-01
1.700000000000000122e-02 5.000000000000000000e-01 2.496639999999999970e-01
1.799999999999999864e-02 5.000000000000000000e-01 2.502409999999999912e-01
1.899999999999999953e-02 5.000000000000000000e-01 2.507800000000000029e-01
2.000000000000000042e-02 5.000000000000000000e-01 2.512849999999999806e-01
2.019999999999999921e-02 5.000000000000000000e-01 2.513830000000000231e-01
2.040000000000000147e-02 5.000000000000000000e-01 2.514790000000000081e-01
2.060000000000000026e-02 5.000000000000000000e-01 2.515740000000000198e-01
2.079999999999999905e-02 5.000000000000000000e-01 2.516680000000000028e-01
2.100000000000000130e-02 5.000000000000000000e-01 2.517610000000000126e-01
2.120000000000000009e-02 5.000000000000000000e-01 2.518529999999999935e-01
2.139999999999999888e-02 5.000000000000000000e-01 2.519440000000000013e-01
2.160000000000000114e-02 5.000000000000000000e-01 2.520339999999999803e-01
2.179999999999999993e-02 5.000000000000000000e-01 2.521229999999999860e-01
2.199999999999999872e-02 5.000000000000000000e-01 2.522110000000000185e-01
2.220000000000000098e-02 5.000000000000000000e-01 2.522980000000000222e-01
2.239999999999999977e-02 5.000000000000000000e-01 2.523839999999999972e-01
2.259999999999999856e-02 5.000000000000000000e-01 2.524689999999999990e-01
2.280000000000000082e-02 5.000000000000000000e-01 2.525540000000000007e-01
2.299999999999999961e-02 5.000000000000000000e-01 2.526370000000000005e-01
2.319999999999999840e-02 5.000000000000000000e-01 2.527200000000000002e-01
2.340000000000000066e-02 5.000000000000000000e-01 2.528020000000000267e-01
2.359999999999999945e-02 5.000000000000000000e-01 2.528830000000000244e-01
2.380000000000000171e-02 5.000000000000000000e-01 2.529629999999999934e-01
2.400000000000000050e-02 5.000000000000000000e-01 2.530419999999999892e-01
2.500000000000000139e-02 5.000000000000000000e-01 2.534279999999999866e-01
2.599999999999999881e-02 5.000000000000000000e-01 2.537969999999999948e-01
2.699999999999999969e-02 5.000000000000000000e-01 2.541490000000000138e-01
2.800000000000000058e-02 5.000000000000000000e-01 2.544870000000000188e-01
2.900000000000000147e-02 5.000000000000000000e-01 2.548119999999999830e-01
2.999999999999999889e-02 5.000000000000000000e-01 2.551240000000000174e-01
3.099999999999999978e-02 5.000000000000000000e-01 2.554250000000000131e-01
3.200000000000000067e-02 5.000000000000000000e-01 2.557139999999999969e-01
3.300000000000000155e-02 5.000000000000000000e-01 2.559939999999999993e-01
3.400000000000000244e-02 5.000000000000000000e-01 2.562650000000000206e-01
3.500000000000000333e-02 5.000000000000000000e-01 2.565270000000000050e-01
3.599999999999999728e-02 5.000000000000000000e-01 2.567809999999999815e-01
3.699999999999999817e-02 5.000000000000000000e-01 2.570270000000000055e-01
3.799999999999999906e-02 5.000000000000000000e-01 2.572650000000000214e-01
3.899999999999999994e-02 5.000000000000000000e-01 2.574980000000000047e-01
4.000000000000000083e-02 5.000000000000000000e-01 2.577229999999999799e-01
5.000000000000000104e-03 7.500000000000000000e-01 2.365369999999999973e-01
6.000000000000000125e-03 7.500000000000000000e-01 2.397469999999999879e-01
7.000000000000000146e-03 7.500000000000000000e-01 2.421419999999999961e-01
8.000000000000000167e-03 7.500000000000000000e-01 2.440319999999999989e-01
8.999999999999999320e-03 7.500000000000000000e-01 2.455849999999999977e-01
1.000000000000000021e-02 7.500000000000000000e-01 2.468980000000000063e-01
1.099999999999999936e-02 7.500000000000000000e-01 2.480340000000000045e-01
1.200000000000000025e-02 7.500000000000000000e-01 2.490330000000000044e-01
1.299999999999999940e-02 7.500000000000000000e-01 2.499250000000000083e-01
1.400000000000000029e-02 7.500000000000000000e-01 2.507289999999999797e-01
1.499999999999999944e-02 7.500000000000000000e-01 2.514620000000000188e-01
1.600000000000000033e-02 7.500000000000000000e-01 2.521340000000000248e-01
1.700000000000000122e-02 7.500000000000000000e-01 2.527559999999999807e-01
1.799999999999999864e-02 7.500000000000000000e-01 2.533329999999999749e-01
1.899999999999999953e-02 7.500000000000000000e-01 2.538719999999999866e-01
2.000000000000000042e-02 7.500000000000000000e-01 2.543779999999999930e-01
2.019999999999999921e-02 7.500000000000000000e-01 2.544750000000000068e-01
2.040000000000000147e-02 7.500000000000000000e-01 2.545709999999999917e-01
2.060000000000000026e-02 7.500000000000000000e-01 2.546669999999999767e-01
2.079999999999999905e-02 7.500000000000000000e-01 2.547610000000000152e-01
2.100000000000000130e-02 7.500000000000000000e-01 2.548540000000000250e-01
2.120000000000000009e-02 7.500000000000000000e-01 2.549460000000000059e-01
2.139999999999999888e-02 7.500000000000000000e-01 2.550370000000000137e-01
2.160000000000000114e-02 7.500000000000000000e-01 2.551269999999999927e-01
2.179999999999999993e-02 7.500000000000000000e-01 2.552150000000000252e-01
2.199999999999999872e-02 7.500000000000000000e-01 2.553030000000000022e-01
2.220000000000000098e-02 7.500000000000000000e-01 2.553900000000000059e-01
2.239999999999999977e-02 7.500000000000000000e-01 2.554770000000000096e-01
2.259999999999999856e-02 7.500000000000000000e-01 2.555620000000000114e-01
2.280000000000000082e-02 7.500000000000000000e-01 2.556459999999999844e-01
2.299999999999999961e-02 7.500000000000000000e-01 2.557300000000000129e-01
2.319999999999999840e-02 7.500000000000000000e-01 2.558119999999999838e-01
2.340000000000000066e-02 7.500000000000000000e-01 2.558940000000000103e-01
2.359999999999999945e-02 7.500000000000000000e-01 2.559750000000000081e-01
2.380000000000000171e-02 7.500000000000000000e-01 2.560549999999999771e-01
2.400000000000000050e-02 7.500000000000000000e-01 2.561350000000000016e-01
2.500000000000000139e-02 7.500000000000000000e-01 2.565200000000000258e-01
2.599999999999999881e-02 7.500000000000000000e-01 2.568880000000000052e-01
2.699999999999999969e-02 7.500000000000000000e-01 2.572409999999999974e-01
2.800000000000000058e-02 7.500000000000000000e-01 2.575779999999999736e-01
2.900000000000000147e-02 7.500000000000000000e-01 2.579020000000000201e-01
2.999999999999999889e-02 7.500000000000000000e-01 2.582139999999999991e-01
3.099999999999999978e-02 7.500000000000000000e-01 2.585140000000000216e-01
3.200000000000000067e-02 7.500000000000000000e-01 2.588030000000000053e-01
3.300000000000000155e-02 7.500000000000000000e-01 2.590830000000000077e-01
3.400000000000000244e-02 7.500000000000000000e-01 2.593530000000000002e-01
3.500000000000000333e-02 7.500000000000000000e-01 2.596140000000000114e-01
3.599999999999999728e-02 7.500000000000000000e-01 2.598670000000000146e-01
3.699999999999999817e-02 7.500000000000000000e-01 2.601129999999999831e-01
3.799999999999999906e-02 7.500000000000000000e-01 2.603509999999999991e-01
3.899999999999999994e-02 7.500000000000000000e-01 2.605830000000000091e-01
4.000000000000000083e-02 7.500000000000000000e-01 2.608079999999999843e-01
5.000000000000000104e-03 1.000000000000000000e+00 2.394159999999999899e-01
6.000000000000000125e-03 1.000000000000000000e+00 2.426659999999999928e-01
