1023  0.25781  0.8159  3.4286  13.763  37.135  66.991  2.5832  10.863  43.67  118.11  213.97  45.746  184.41  500.92  914.47  747.51  2048.4  3798.4  5691.2  10815  21471  
1024  0.2574  0.81461  3.4232  13.741  37.078  66.891  2.5791  10.846  43.603  117.93  213.65  45.674  184.12  500.15  913.11  746.37  2045.3  3792.7  5682.7  10799  21441  
1025  0.25699  0.81333  3.4179  13.72  37.021  66.791  2.5751  10.829  43.535  117.75  213.33  45.603  183.84  499.39  911.75  745.22  2042.2  3787.1  5674.2  10783  21410  
1026  0.25659  0.81205  3.4125  13.699  36.965  66.691  2.571  10.812  43.468  117.57  213.01  45.532  183.55  498.63  910.39  744.08  2039.1  3781.5  5665.7  10768  21380  
1027  0.25618  0.81078  3.4072  13.677  36.908  66.591  2.567  10.795  43.4  117.39  212.69  45.462  183.27  497.87  909.04  742.95  2036.1  3776  5657.3  10752  21349  
1028  0.25578  0.80951  3.4019  13.656  36.852  66.492  2.563  10.779  43.333  117.21  212.38  45.391  182.99  497.12  907.69  741.81  2033  3770.4  5648.9  10736  21319  
1029  0.25538  0.80825  3.3966  13.635  36.796  66.393  2.559  10.762  43.267  117.04  212.06  45.321  182.71  496.36  906.35  740.69  2029.9  3764.9  5640.5  10721  21289  
1030  0.25498  0.80699  3.3913  13.614  36.74  66.294  2.555  10.745  43.2  116.86  211.75  45.251  182.43  495.61  905.01  739.56  2026.9  3759.3  5632.1  10705  21259  
1031  0.25459  0.80573  3.3861  13.593  36.684  66.196  2.551  10.729  43.134  116.68  211.43  45.181  182.15  494.87  903.67  738.44  2023.9  3753.8  5623.8  10690  21229  
1032  0.25419  0.80448  3.3808  13.572  36.628  66.098  2.5471  10.712  43.068  116.5  211.12  45.112  181.87  494.12  902.34  737.32  2020.8  3748.4  5615.5  10674  21199  
1033  0.25379  0.80323  3.3756  13.552  36.573  66  2.5431  10.696  43.002  116.33  210.81  45.043  181.59  493.38  901.01  736.21  2017.8  3742.9  5607.2  10659  21169  
1034  0.2534  0.80198  3.3704  13.531  36.518  65.902  2.5392  10.679  42.936  116.15  210.5  44.974  181.32  492.64  899.69  735.1  2014.8  3737.4  5599  10644  21139  
1035  0.25301  0.80074  3.3652  13.51  36.463  65.805  2.5353  10.663  42.871  115.98  210.19  44.905  181.04  491.9  898.37  733.99  2011.8  3732  5590.7  10628  21109  
1036  0.25262  0.79951  3.36  13.489  36.408  65.708  2.5314  10.646  42.806  115.8  209.88  44.836  180.77  491.16  897.05  732.88  2008.8  3726.6  5582.5  10613  21079  
1037  0.25223  0.79828  3.3549  13.469  36.353  65.611  2.5275  10.63  42.741  115.63  209.57  44.768  180.49  490.43  895.74  731.78  2005.8  3721.1  5574.3  10598  21050  
1038  0.25184  0.79705  3.3497  13.448  36.298  65.515  2.5236  10.614  42.676  115.46  209.26  44.7  180.22  489.69  894.43  730.69  2002.9  3715.8  5566.2  10583  21020  
1039  0.25145  0.79582  3.3446  13.428  36.244  65.419  2.5198  10.598  42.611  115.28  208.96  44.632  179.95  488.96  893.13  729.59  1999.9  3710.4  5558  10568  20991  
1040  0.25106  0.7946  3.3395  13.408  36.19  65.323  2.5159  10.581  42.547  115.11  208.65  44.564  179.68  488.24  891.83  728.5  1997  3705  5549.9  10552  20962  
1041  0.25068  0.79339  3.3344  13.387  36.136  65.228  2.5121  10.565  42.483  114.94  208.35  44.496  179.41  487.51  890.53  727.42  1994  3699.7  5541.9  10537  20932  
1042  0.25029  0.79218  3.3293  13.367  36.082  65.133  2.5082  10.549  42.419  114.77  208.05  44.429  179.14  486.79  889.24  726.33  1991.1  3694.3  5533.8  10522  20903  
1043  0.24991  0.79097  3.3243  13.347  36.028  65.038  2.5044  10.533  42.355  114.6  207.74  44.362  178.87  486.07  887.95  725.25  1988.2  3689  5525.7  10507  20874  
1044  0.24953  0.78976  3.3192  13.327  35.975  64.943  2.5006  10.517  42.291  114.43  207.44  44.295  178.6  485.35  886.67  724.18  1985.2  3683.7  5517.7  10492  20845  
1045  0.24915  0.78856  3.3142  13.307  35.921  64.849  2.4968  10.501  42.228  114.26  207.14  44.228  178.34  484.63  885.39  723.1  1982.3  3678.4  5509.7  10478  20816  
1046  0.24877  0.78737  3.3092  13.287  35.868  64.754  2.493  10.486  42.164  114.09  206.84  44.162  178.07  483.92  884.11  722.03  1979.4  3673.2  5501.8  10463  20787  
1047  0.24839  0.78617  3.3042  13.267  35.815  64.661  2.4893  10.47  42.101  113.92  206.54  44.096  177.81  483.21  882.83  720.96  1976.5  3667.9  5493.8  10448  20759  
1048  0.24802  0.78498  3.2992  13.247  35.762  64.567  2.4855  10.454  42.039  113.75  206.24  44.03  177.54  482.5  881.56  719.9  1973.7  3662.7  5485.9  10433  20730  
1049  0.24764  0.7838  3.2943  13.228  35.709  64.474  2.4818  10.438  41.976  113.59  205.94  43.964  177.28  481.79  880.3  718.84  1970.8  3657.4  5478  10418  20701  
1050  0.24727  0.78262  3.2893  13.208  35.657  64.381  2.478  10.423  41.914  113.42  205.65  43.898  177.02  481.08  879.03  717.78  1967.9  3652.2  5470.1  10404  20673  
1051  0.24689  0.78144  3.2844  13.188  35.604  64.288  2.4743  10.407  41.851  113.25  205.35  43.833  176.75  480.38  877.77  716.73  1965.1  3647  5462.3  10389  20644  
1052  0.24652  0.78027  3.2795  13.169  35.552  64.196  2.4706  10.392  41.789  113.09  205.06  43.767  176.49  479.68  876.52  715.68  1962.2  3641.8  5454.4  10375  20616  
1053  0.24615  0.77909  3.2746  13.149  35.5  64.103  2.4669  10.376  41.727  112.92  204.76  43.702  176.23  478.98  875.26  714.63  1959.4  3636.7  5446.6  10360  20587  
1054  0.24578  0.77793  3.2697  13.13  35.448  64.011  2.4632  10.361  41.666  112.76  204.47  43.637  175.97  478.28  874.01  713.58  1956.5  3631.5  5438.8  10345  20559  
1055  0.24541  0.77676  3.2648  13.11  35.396  63.92  2.4595  10.345  41.604  112.59  204.18  43.573  175.71  477.59  872.77  712.54  1953.7  3626.4  5431.1  10331  20531  
1056  0.24505  0.7756  3.26  13.091  35.344  63.828  2.4559  10.33  41.543  112.43  203.89  43.508  175.46  476.89  871.53  711.5  1950.9  3621.2  5423.3  10316  20503  
1057  0.24468  0.77445  3.2551  13.071  35.293  63.737  2.4522  10.315  41.482  112.26  203.6  43.444  175.2  476.2  870.29  710.47  1948.1  3616.1  5415.6  10302  20475  
1058  0.24432  0.7733  3.2503  13.052  35.241  63.646  2.4486  10.299  41.421  112.1  203.31  43.38  174.94  475.51  869.05  709.43  1945.3  3611  5407.9  10288  20447  
1059  0.24395  0.77215  3.2455  13.033  35.19  63.555  2.4449  10.284  41.36  111.94  203.02  43.316  174.69  474.83  867.82  708.41  1942.5  3605.9  5400.2  10273  20419  
1060  0.24359  0.771  3.2407  13.014  35.139  63.465  2.4413  10.269  41.3  111.78  202.73  43.253  174.43  474.14  866.59  707.38  1939.7  3600.9  5392.5  10259  20391  
1061  0.24323  0.76986  3.2359  12.995  35.088  63.375  2.4377  10.254  41.239  111.61  202.44  43.189  174.18  473.46  865.37  706.35  1936.9  3595.8  5384.9  10245  20363  
1062  0.24287  0.76872  3.2311  12.976  35.038  63.285  2.4341  10.239  41.179  111.45  202.15  43.126  173.92  472.77  864.14  705.33  1934.2  3590.8  5377.3  10231  20336  
1063  0.24251  0.76759  3.2264  12.957  34.987  63.195  2.4305  10.224  41.119  111.29  201.87  43.063  173.67  472.1  862.93  704.32  1931.4  3585.7  5369.7  10216  20308  
1064  0.24215  0.76645  3.2216  12.938  34.936  63.106  2.427  10.209  41.059  111.13  201.58  43  173.42  471.42  861.71  703.3  1928.6  3580.7  5362.1  10202  20280  
1065  0.24179  0.76533  3.2169  12.919  34.886  63.017  2.4234  10.194  40.999  110.97  201.3  42.937  173.17  470.74  860.5  702.29  1925.9  3575.7  5354.6  10188  20253  
1066  0.24144  0.7642  3.2122  12.9  34.836  62.928  2.4198  10.179  40.94  110.81  201.01  42.874  172.92  470.07  859.29  701.28  1923.2  3570.7  5347  10174  20225  
1067  0.24108  0.76308  3.2075  12.882  34.786  62.839  2.4163  10.164  40.881  110.65  200.73  42.812  172.67  469.4  858.08  700.27  1920.4  3565.7  5339.5  10160  20198  
1068  0.24073  0.76196  3.2028  12.863  34.736  62.75  2.4128  10.149  40.821  110.5  200.45  42.75  172.42  468.73  856.88  699.27  1917.7  3560.8  5332  10146  20171  
1069  0.24038  0.76085  3.1982  12.844  34.686  62.662  2.4092  10.134  40.762  110.34  200.17  42.688  172.17  468.06  855.68  698.27  1915  3555.8  5324.5  10132  20144  
1070  0.24002  0.75974  3.1935  12.826  34.637  62.574  2.4057  10.12  40.704  110.18  199.89  42.626  171.92  467.39  854.49  697.27  1912.3  3550.9  5317.1  10118  20116  
1071  0.23967  0.75863  3.1889  12.807  34.587  62.486  2.4022  10.105  40.645  110.02  199.61  42.565  171.68  466.73  853.29  696.28  1909.6  3546  5309.6  10104  20089  
1072  0.23932  0.75752  3.1842  12.789  34.538  62.399  2.3987  10.09  40.586  109.87  199.33  42.503  171.43  466.07  852.1  695.29  1906.9  3541  5302.2  10090  20062  
1073  0.23898  0.75642  3.1796  12.77  34.489  62.312  2.3952  10.076  40.528  109.71  199.05  42.442  171.18  465.4  850.92  694.3  1904.2  3536.1  5294.8  10076  20035  
1074  0.23863  0.75532  3.175  12.752  34.44  62.224  2.3918  10.061  40.47  109.55  198.77  42.381  170.94  464.75  849.73  693.31  1901.5  3531.3  5287.4  10063  20008  
1075  0.23828  0.75423  3.1704  12.734  34.391  62.138  2.3883  10.047  40.412  109.4  198.5  42.32  170.69  464.09  848.55  692.33  1898.8  3526.4  5280.1  10049  19982  
1076  0.23794  0.75314  3.1659  12.715  34.342  62.051  2.3849  10.032  40.354  109.24  198.22  42.259  170.45  463.43  847.37  691.34  1896.2  3521.5  5272.7  10035  19955  
1077  0.23759  0.75205  3.1613  12.697  34.293  61.965  2.3814  10.018  40.296  109.09  197.94  42.198  170.21  462.78  846.2  690.36  1893.5  3516.7  5265.4  10021  19928  
1078  0.23725  0.75096  3.1567  12.679  34.245  61.878  2.378  10.003  40.239  108.94  197.67  42.138  169.97  462.13  845.03  689.39  1890.9  3511.8  5258.1  10008  19901  
1079  0.2369  0.74988  3.1522  12.661  34.196  61.792  2.3746  9.9891  40.182  108.78  197.39  42.078  169.72  461.48  843.86  688.42  1888.2  3507  5250.8  9994.2  19875  
1080  0.23656  0.7488  3.1477  12.643  34.148  61.707  2.3712  9.9748  40.124  108.63  197.12  42.018  169.48  460.83  842.69  687.44  1885.6  3502.2  5243.5  9980.6  19848  
1081  0.23622  0.74773  3.1432  12.625  34.1  61.621  2.3678  9.9605  40.067  108.48  196.85  41.958  169.24  460.18  841.53  686.48  1883  3497.4  5236.3  9967  19822  
1082  0.23588  0.74665  3.1387  12.607  34.052  61.536  2.3644  9.9463  40.011  108.32  196.58  41.898  169  459.54  840.37  685.51  1880.3  3492.6  5229.1  9953.5  19795  
1083  0.23554  0.74558  3.1342  12.589  34.004  61.451  2.361  9.9321  39.954  108.17  196.3  41.838  168.77  458.89  839.21  684.55  1877.7  3487.8  5221.8  9940  19769  
1084  0.23521  0.74452  3.1297  12.571  33.956  61.366  2.3576  9.9179  39.897  108.02  196.03  41.779  168.53  458.25  838.06  683.59  1875.1  3483  5214.6  9926.5  19743  
1085  0.23487  0.74345  3.1253  12.554  33.909  61.281  2.3542  9.9038  39.841  107.87  195.76  41.72  168.29  457.61  836.9  682.63  1872.5  3478.2  5207.5  9913.1  19716  
1086  0.23453  0.74239  3.1208  12.536  33.861  61.196  2.3509  9.8898  39.785  107.72  195.49  41.661  168.05  456.97  835.76  681.67  1869.9  3473.5  5200.3  9899.6  19690  
1087  0.2342  0.74133  3.1164  12.518  33.814  61.112  2.3475  9.8757  39.729  107.57  195.22  41.602  167.82  456.34  834.61  680.72  1867.3  3468.8  5193.2  9886.3  19664  
1088  0.23387  0.74028  3.112  12.5  33.766  61.028  2.3442  9.8618  39.673  107.42  194.96  41.543  167.58  455.7  833.47  679.77  1864.7  3464  5186  9872.9  19638  
1089  0.23353  0.73923  3.1076  12.483  33.719  60.944  2.3409  9.8478  39.617  107.27  194.69  41.484  167.35  455.07  832.33  678.82  1862.1  3459.3  5178.9  9859.6  19612  
1090  0.2332  0.73818  3.1032  12.465  33.672  60.861  2.3376  9.8339  39.561  107.12  194.42  41.426  167.11  454.44  831.19  677.88  1859.6  3454.6  5171.8  9846.3  19586  
1091  0.23287  0.73713  3.0988  12.448  33.625  60.777  2.3343  9.82  39.506  106.97  194.16  41.368  166.88  453.81  830.05  676.93  1857  3449.9  5164.8  9833.1  19560  
1092  0.23254  0.73609  3.0944  12.43  33.579  60.694  2.331  9.8062  39.45  106.82  193.89  41.31  166.64  453.18  828.92  675.99  1854.4  3445.2  5157.7  9819.8  19534  
1093  0.23221  0.73505  3.09  12.413  33.532  60.611  2.3277  9.7924  39.395  106.67  193.63  41.252  166.41  452.55  827.79  675.06  1851.9  3440.6  5150.7  9806.6  19508  
1094  0.23188  0.73401  3.0857  12.395  33.486  60.528  2.3244  9.7786  39.34  106.52  193.36  41.194  166.18  451.93  826.66  674.12  1849.4  3435.9  5143.6  9793.5  19483  
1095  0.23156  0.73298  3.0814  12.378  33.439  60.446  2.3211  9.7649  39.285  106.38  193.1  41.136  165.95  451.3  825.54  673.19  1846.8  3431.3  5136.6  9780.3  19457  
1096  0.23123  0.73195  3.077  12.361  33.393  60.363  2.3179  9.7512  39.231  106.23  192.84  41.079  165.72  450.68  824.42  672.26  1844.3  3426.6  5129.7  9767.2  19432  
1097  0.2309  0.73092  3.0727  12.344  33.347  60.281  2.3146  9.7376  39.176  106.08  192.57  41.022  165.49  450.06  823.3  671.33  1841.8  3422  5122.7  9754.2  19406  
1098  0.23058  0.72989  3.0684  12.327  33.301  60.199  2.3114  9.724  39.122  105.94  192.31  40.964  165.26  449.44  822.19  670.4  1839.2  3417.4  5115.7  9741.1  19380  
1099  0.23026  0.72887  3.0641  12.309  33.255  60.117  2.3081  9.7104  39.067  105.79  192.05  40.907  165.03  448.82  821.07  669.48  1836.7  3412.8  5108.8  9728.1  19355  
1100  0.22993  0.72785  3.0599  12.292  33.209  60.036  2.3049  9.6969  39.013  105.65  191.79  40.851  164.8  448.21  819.96  668.56  1834.2  3408.2  5101.9  9715.1  19330  
1101  0.22961  0.72683  3.0556  12.275  33.163  59.954  2.3017  9.6834  38.959  105.5  191.53  40.794  164.57  447.6  818.85  667.64  1831.7  3403.6  5095  9702.2  19304  
1102  0.22929  0.72582  3.0514  12.258  33.118  59.873  2.2985  9.67  38.905  105.36  191.27  40.737  164.35  446.98  817.75  666.73  1829.2  3399.1  5088.1  9689.3  19279  
1103  0.22897  0.72481  3.0471  12.241  33.073  59.792  2.2953  9.6565  38.852  105.21  191.01  40.681  164.12  446.37  816.65  665.81  1826.7  3394.5  5081.2  9676.4  19254  
1104  0.22865  0.7238  3.0429  12.224  33.027  59.711  2.2921  9.6432  38.798  105.07  190.76  40.625  163.9  445.76  815.55  664.9  1824.3  3389.9  5074.4  9663.5  19229  
1105  0.22833  0.72279  3.0387  12.208  32.982  59.631  2.2889  9.6298  38.745  104.92  190.5  40.569  163.67  445.16  814.45  663.99  1821.8  3385.4  5067.5  9650.7  19204  
1106  0.22802  0.72179  3.0345  12.191  32.937  59.55  2.2858  9.6165  38.691  104.78  190.24  40.513  163.45  444.55  813.36  663.09  1819.3  3380.9  5060.7  9637.9  19179  
1107  0.2277  0.72079  3.0303  12.174  32.892  59.47  2.2826  9.6032  38.638  104.64  189.99  40.457  163.22  443.94  812.27  662.18  1816.8  3376.4  5053.9  9625.1  19154  
1108  0.22739  0.71979  3.0261  12.157  32.847  59.39  2.2794  9.59  38.585  104.5  189.73  40.401  163  443.34  811.18  661.28  1814.4  3371.9  5047.1  9612.4  19129  
1109  0.22707  0.7188  3.0219  12.141  32.802  59.31  2.2763  9.5768  38.532  104.35  189.48  40.346  162.78  442.74  810.09  660.38  1811.9  3367.4  5040.4  9599.7  19104  
1110  0.22676  0.71781  3.0178  12.124  32.758  59.231  2.2732  9.5636  38.48  104.21  189.22  40.291  162.55  442.14  809.01  659.48  1809.5  3362.9  5033.6  9587  19079  
1111  0.22644  0.71682  3.0136  12.107  32.713  59.151  2.27  9.5505  38.427  104.07  188.97  40.235  162.33  441.54  807.93  658.59  1807.1  3358.4  5026.9  9574.3  19054  
1112  0.22613  0.71583  3.0095  12.091  32.669  59.072  2.2669  9.5374  38.375  103.93  188.72  40.18  162.11  440.95  806.85  657.7  1804.6  3353.9  5020.2  9561.7  19030  
1113  0.22582  0.71485  3.0054  12.074  32.625  58.993  2.2638  9.5244  38.322  103.79  188.46  40.125  161.89  440.35  805.77  656.8  1802.2  3349.5  5013.5  9549.1  19005  
1114  0.22551  0.71387  3.0012  12.058  32.581  58.914  2.2607  9.5114  38.27  103.65  188.21  40.071  161.67  439.76  804.7  655.92  1799.8  3345.1  5006.8  9536.5  18980  
1115  0.2252  0.71289  2.9971  12.042  32.537  58.835  2.2576  9.4984  38.218  103.51  187.96  40.016  161.45  439.16  803.63  655.03  1797.4  3340.6  5000.1  9524  18956  
1116  0.22489  0.71192  2.993  12.025  32.493  58.757  2.2545  9.4854  38.166  103.37  187.71  39.962  161.23  438.57  802.56  654.15  1795  3336.2  4993.4  9511.5  18931  
1117  0.22459  0.71094  2.989  12.009  32.449  58.679  2.2514  9.4725  38.115  103.23  187.46  39.907  161.02  437.98  801.49  653.27  1792.6  3331.8  4986.8  9499  18907  
1118  0.22428  0.70997  2.9849  11.993  32.405  58.601  2.2484  9.4596  38.063  103.09  187.21  39.853  160.8  437.4  800.43  652.39  1790.2  3327.4  4980.2  9486.6  18882  
1119  0.22397  0.70901  2.9808  11.976  32.362  58.523  2.2453  9.4468  38.012  102.95  186.96  39.799  160.58  436.81  799.37  651.51  1787.8  3323  4973.6  9474.1  18858  
1120  0.22367  0.70804  2.9768  11.96  32.318  58.445  2.2423  9.434  37.96  102.82  186.71  39.745  160.36  436.22  798.31  650.64  1785.4  3318.6  4967  9461.7  18834  
1121  0.22336  0.70708  2.9728  11.944  32.275  58.368  2.2392  9.4212  37.909  102.68  186.47  39.692  160.15  435.64  797.26  649.76  1783  3314.2  4960.4  9449.4  18810  
1122  0.22306  0.70612  2.9687  11.928  32.232  58.29  2.2362  9.4085  37.858  102.54  186.22  39.638  159.93  435.06  796.2  648.89  1780.6  3309.9  4953.9  9437  18785  
1123  0.22276  0.70516  2.9647  11.912  32.188  58.213  2.2332  9.3958  37.807  102.4  185.97  39.585  159.72  434.48  795.15  648.03  1778.3  3305.5  4947.3  9424.7  18761  
1124  0.22246  0.70421  2.9607  11.896  32.145  58.136  2.2301  9.3831  37.756  102.27  185.73  39.531  159.5  433.9  794.1  647.16  1775.9  3301.2  4940.8  9412.4  18737  
1125  0.22215  0.70326  2.9567  11.88  32.103  58.059  2.2271  9.3704  37.706  102.13  185.48  39.478  159.29  433.32  793.06  646.3  1773.6  3296.9  4934.3  9400.2  18713  
1126  0.22185  0.70231  2.9527  11.864  32.06  57.983  2.2241  9.3578  37.655  101.99  185.24  39.425  159.08  432.75  792.02  645.44  1771.2  3292.6  4927.8  9388  18689  
1127  0.22156  0.70136  2.9488  11.848  32.017  57.906  2.2211  9.3453  37.605  101.86  185  39.372  158.87  432.17  790.97  644.58  1768.9  3288.2  4921.3  9375.8  18665  
1128  0.22126  0.70042  2.9448  11.832  31.974  57.83  2.2182  9.3327  37.554  101.72  184.75  39.32  158.65  431.6  789.94  643.72  1766.5  3283.9  4914.8  9363.6  18642  
1129  0.22096  0.69948  2.9409  11.816  31.932  57.754  2.2152  9.3202  37.504  101.59  184.51  39.267  158.44  431.03  788.9  642.87  1764.2  3279.7  4908.4  9351.4  18618  
1130  0.22066  0.69854  2.9369  11.801  31.89  57.678  2.2122  9.3077  37.454  101.45  184.27  39.215  158.23  430.46  787.87  642.01  1761.9  3275.4  4901.9  9339.3  18594  
1131  0.22037  0.6976  2.933  11.785  31.847  57.603  2.2092  9.2953  37.404  101.32  184.03  39.162  158.02  429.89  786.84  641.16  1759.5  3271.1  4895.5  9327.2  18570  
1132  0.22007  0.69667  2.9291  11.769  31.805  57.527  2.2063  9.2829  37.355  101.18  183.78  39.11  157.81  429.32  785.81  640.31  1757.2  3266.8  4889.1  9315.2  18547  
